file,label
processed_data\chb02_chb02_32_(2)_s96_l0.pt,0
processed_data\chb02_chb02_32_(2)_s97_l0.pt,0
processed_data\chb02_chb02_32_(2)_s98_l0.pt,0
processed_data\chb02_chb02_32_(2)_s99_l0.pt,0
processed_data\chb02_chb02_32_(2)_s100_l0.pt,0
processed_data\chb02_chb02_32_(2)_s101_l0.pt,0
processed_data\chb02_chb02_32_(2)_s102_l0.pt,0
processed_data\chb02_chb02_32_(2)_s103_l0.pt,0
processed_data\chb02_chb02_32_(2)_s104_l0.pt,0
processed_data\chb02_chb02_32_(2)_s105_l0.pt,0
processed_data\chb02_chb02_32_(2)_s106_l0.pt,0
processed_data\chb02_chb02_32_(2)_s107_l0.pt,0
processed_data\chb02_chb02_32_(2)_s108_l0.pt,0
processed_data\chb02_chb02_32_(2)_s109_l0.pt,0
processed_data\chb02_chb02_32_(2)_s110_l0.pt,0
processed_data\chb02_chb02_32_(2)_s111_l0.pt,0
processed_data\chb02_chb02_32_(2)_s112_l0.pt,0
processed_data\chb02_chb02_32_(2)_s113_l0.pt,0
processed_data\chb02_chb02_32_(2)_s114_l0.pt,0
processed_data\chb02_chb02_32_(2)_s115_l0.pt,0
processed_data\chb02_chb02_32_(2)_s116_l0.pt,0
processed_data\chb02_chb02_32_(2)_s117_l0.pt,0
processed_data\chb02_chb02_32_(2)_s118_l0.pt,0
processed_data\chb02_chb02_32_(2)_s119_l0.pt,0
processed_data\chb02_chb02_32_(2)_s120_l0.pt,0
processed_data\chb02_chb02_32_(2)_s121_l0.pt,0
processed_data\chb02_chb02_32_(2)_s122_l0.pt,0
processed_data\chb02_chb02_32_(2)_s123_l0.pt,0
processed_data\chb02_chb02_32_(2)_s124_l0.pt,0
processed_data\chb02_chb02_32_(2)_s125_l0.pt,0
processed_data\chb02_chb02_32_(2)_s126_l0.pt,0
processed_data\chb02_chb02_32_(2)_s127_l0.pt,0
processed_data\chb02_chb02_32_(2)_s128_l0.pt,0
processed_data\chb02_chb02_32_(2)_s129_l0.pt,0
processed_data\chb02_chb02_32_(2)_s130_l0.pt,0
processed_data\chb02_chb02_32_(2)_s131_l0.pt,0
processed_data\chb02_chb02_32_(2)_s132_l0.pt,0
processed_data\chb02_chb02_32_(2)_s133_l0.pt,0
processed_data\chb02_chb02_32_(2)_s134_l0.pt,0
processed_data\chb02_chb02_32_(2)_s135_l0.pt,0
processed_data\chb02_chb02_32_(2)_s136_l0.pt,0
processed_data\chb02_chb02_32_(2)_s137_l0.pt,0
processed_data\chb02_chb02_32_(2)_s138_l0.pt,0
processed_data\chb02_chb02_32_(2)_s139_l0.pt,0
processed_data\chb02_chb02_32_(2)_s140_l0.pt,0
processed_data\chb02_chb02_32_(2)_s141_l0.pt,0
processed_data\chb02_chb02_32_(2)_s142_l0.pt,0
processed_data\chb02_chb02_32_(2)_s143_l0.pt,0
processed_data\chb02_chb02_32_(2)_s144_l0.pt,0
processed_data\chb02_chb02_32_(2)_s145_l0.pt,0
processed_data\chb02_chb02_32_(2)_s146_l0.pt,0
processed_data\chb02_chb02_32_(2)_s147_l0.pt,0
processed_data\chb02_chb02_32_(2)_s148_l0.pt,0
processed_data\chb02_chb02_32_(2)_s149_l0.pt,0
processed_data\chb02_chb02_32_(2)_s150_l0.pt,0
processed_data\chb02_chb02_32_(2)_s151_l0.pt,0
processed_data\chb02_chb02_32_(2)_s152_l0.pt,0
processed_data\chb02_chb02_32_(2)_s153_l0.pt,0
processed_data\chb02_chb02_32_(2)_s154_l0.pt,0
processed_data\chb02_chb02_32_(2)_s155_l0.pt,0
processed_data\chb02_chb02_32_(2)_s156_l0.pt,0
processed_data\chb02_chb02_32_(2)_s157_l0.pt,0
processed_data\chb02_chb02_32_(2)_s158_l0.pt,0
processed_data\chb02_chb02_32_(2)_s159_l0.pt,0
processed_data\chb02_chb02_32_(2)_s160_l0.pt,0
processed_data\chb02_chb02_32_(2)_s161_l0.pt,0
processed_data\chb02_chb02_32_(2)_s162_l0.pt,0
processed_data\chb02_chb02_32_(2)_s163_l0.pt,0
processed_data\chb02_chb02_32_(2)_s164_l0.pt,0
processed_data\chb02_chb02_32_(2)_s165_l0.pt,0
processed_data\chb02_chb02_32_(2)_s166_l0.pt,0
processed_data\chb02_chb02_32_(2)_s167_l0.pt,0
processed_data\chb02_chb02_32_(2)_s168_l0.pt,0
processed_data\chb02_chb02_32_(2)_s169_l0.pt,0
processed_data\chb02_chb02_32_(2)_s170_l0.pt,0
processed_data\chb02_chb02_32_(2)_s171_l0.pt,0
processed_data\chb02_chb02_32_(2)_s172_l0.pt,0
processed_data\chb02_chb02_32_(2)_s173_l0.pt,0
processed_data\chb02_chb02_32_(2)_s174_l0.pt,0
processed_data\chb02_chb02_32_(2)_s175_l0.pt,0
processed_data\chb02_chb02_32_(2)_s176_l0.pt,0
processed_data\chb02_chb02_32_(2)_s177_l0.pt,0
processed_data\chb02_chb02_32_(2)_s178_l0.pt,0
processed_data\chb02_chb02_32_(2)_s179_l0.pt,0
processed_data\chb02_chb02_32_(2)_s180_l0.pt,0
processed_data\chb02_chb02_32_(2)_s181_l0.pt,0
processed_data\chb02_chb02_32_(2)_s182_l0.pt,0
processed_data\chb02_chb02_32_(2)_s183_l0.pt,0
processed_data\chb02_chb02_32_(2)_s184_l0.pt,0
processed_data\chb02_chb02_32_(2)_s185_l0.pt,0
processed_data\chb02_chb02_32_(2)_s186_l0.pt,0
processed_data\chb02_chb02_32_(2)_s187_l0.pt,0
processed_data\chb02_chb02_32_(2)_s188_l0.pt,0
processed_data\chb02_chb02_32_(2)_s189_l0.pt,0
processed_data\chb02_chb02_32_(2)_s190_l0.pt,0
processed_data\chb02_chb02_32_(2)_s191_l0.pt,0
processed_data\chb02_chb02_32_(2)_s192_l0.pt,0
processed_data\chb02_chb02_32_(2)_s193_l0.pt,0
processed_data\chb02_chb02_32_(2)_s194_l0.pt,0
processed_data\chb02_chb02_32_(2)_s195_l0.pt,0
processed_data\chb02_chb02_32_(2)_s196_l0.pt,0
processed_data\chb02_chb02_32_(2)_s197_l0.pt,0
processed_data\chb02_chb02_32_(2)_s198_l0.pt,0
processed_data\chb02_chb02_32_(2)_s199_l0.pt,0
processed_data\chb02_chb02_32_s0_l0.pt,0
processed_data\chb02_chb02_32_s1_l0.pt,0
processed_data\chb02_chb02_32_s2_l0.pt,0
processed_data\chb02_chb02_32_s3_l0.pt,0
processed_data\chb02_chb02_32_s4_l0.pt,0
processed_data\chb02_chb02_32_s5_l0.pt,0
processed_data\chb02_chb02_32_s6_l0.pt,0
processed_data\chb02_chb02_32_s7_l0.pt,0
processed_data\chb02_chb02_32_s8_l0.pt,0
processed_data\chb02_chb02_32_s9_l0.pt,0
processed_data\chb02_chb02_32_s10_l0.pt,0
processed_data\chb02_chb02_32_s11_l0.pt,0
processed_data\chb02_chb02_32_s12_l0.pt,0
processed_data\chb02_chb02_32_s13_l0.pt,0
processed_data\chb02_chb02_32_s14_l0.pt,0
processed_data\chb02_chb02_32_s15_l0.pt,0
processed_data\chb02_chb02_32_s16_l0.pt,0
processed_data\chb02_chb02_32_s17_l0.pt,0
processed_data\chb02_chb02_32_s18_l0.pt,0
processed_data\chb02_chb02_32_s19_l0.pt,0
processed_data\chb02_chb02_32_s20_l0.pt,0
processed_data\chb02_chb02_32_s21_l0.pt,0
processed_data\chb02_chb02_32_s22_l0.pt,0
processed_data\chb02_chb02_32_s23_l0.pt,0
processed_data\chb02_chb02_32_s24_l0.pt,0
processed_data\chb02_chb02_32_s25_l0.pt,0
processed_data\chb02_chb02_32_s26_l0.pt,0
processed_data\chb02_chb02_32_s27_l0.pt,0
processed_data\chb02_chb02_32_s28_l0.pt,0
processed_data\chb02_chb02_32_s29_l0.pt,0
processed_data\chb02_chb02_32_s30_l0.pt,0
processed_data\chb02_chb02_32_s31_l0.pt,0
processed_data\chb02_chb02_32_s32_l0.pt,0
processed_data\chb02_chb02_32_s33_l0.pt,0
processed_data\chb02_chb02_32_s34_l0.pt,0
processed_data\chb02_chb02_32_s35_l0.pt,0
processed_data\chb02_chb02_32_s36_l0.pt,0
processed_data\chb02_chb02_32_s37_l0.pt,0
processed_data\chb02_chb02_32_s38_l0.pt,0
processed_data\chb02_chb02_32_s39_l0.pt,0
processed_data\chb02_chb02_32_s40_l0.pt,0
processed_data\chb02_chb02_32_s41_l0.pt,0
processed_data\chb02_chb02_32_s42_l0.pt,0
processed_data\chb02_chb02_32_s43_l0.pt,0
processed_data\chb02_chb02_32_s44_l0.pt,0
processed_data\chb02_chb02_32_s45_l0.pt,0
processed_data\chb02_chb02_32_s46_l0.pt,0
processed_data\chb02_chb02_32_s47_l0.pt,0
processed_data\chb02_chb02_32_s48_l0.pt,0
processed_data\chb02_chb02_32_s49_l0.pt,0
processed_data\chb02_chb02_32_s50_l0.pt,0
processed_data\chb02_chb02_32_s51_l0.pt,0
processed_data\chb02_chb02_32_s52_l0.pt,0
processed_data\chb02_chb02_32_s53_l0.pt,0
processed_data\chb02_chb02_32_s54_l0.pt,0
processed_data\chb02_chb02_32_s55_l0.pt,0
processed_data\chb02_chb02_32_s56_l0.pt,0
processed_data\chb02_chb02_32_s57_l0.pt,0
processed_data\chb02_chb02_32_s58_l0.pt,0
processed_data\chb02_chb02_32_s59_l0.pt,0
processed_data\chb02_chb02_32_s60_l0.pt,0
processed_data\chb02_chb02_32_s61_l0.pt,0
processed_data\chb02_chb02_32_s62_l0.pt,0
processed_data\chb02_chb02_32_s63_l0.pt,0
processed_data\chb02_chb02_32_s64_l0.pt,0
processed_data\chb02_chb02_32_s65_l0.pt,0
processed_data\chb02_chb02_32_s66_l0.pt,0
processed_data\chb02_chb02_32_s67_l0.pt,0
processed_data\chb02_chb02_32_s68_l0.pt,0
processed_data\chb02_chb02_32_s69_l0.pt,0
processed_data\chb02_chb02_32_s70_l0.pt,0
processed_data\chb02_chb02_32_s71_l0.pt,0
processed_data\chb02_chb02_32_s72_l0.pt,0
processed_data\chb02_chb02_32_s73_l0.pt,0
processed_data\chb02_chb02_32_s74_l0.pt,0
processed_data\chb02_chb02_32_s75_l0.pt,0
processed_data\chb02_chb02_32_s76_l0.pt,0
processed_data\chb02_chb02_32_s77_l0.pt,0
processed_data\chb02_chb02_32_s78_l0.pt,0
processed_data\chb02_chb02_32_s79_l0.pt,0
processed_data\chb02_chb02_32_s80_l0.pt,0
processed_data\chb02_chb02_32_s81_l0.pt,0
processed_data\chb02_chb02_32_s82_l0.pt,0
processed_data\chb02_chb02_32_s83_l0.pt,0
processed_data\chb02_chb02_32_s84_l0.pt,0
processed_data\chb02_chb02_32_s85_l0.pt,0
processed_data\chb02_chb02_32_s86_l0.pt,0
processed_data\chb02_chb02_32_s87_l0.pt,0
processed_data\chb02_chb02_32_s88_l0.pt,0
processed_data\chb02_chb02_32_s89_l0.pt,0
processed_data\chb02_chb02_32_s90_l0.pt,0
processed_data\chb02_chb02_32_s91_l0.pt,0
processed_data\chb02_chb02_32_s92_l0.pt,0
processed_data\chb02_chb02_32_s93_l0.pt,0
processed_data\chb02_chb02_32_s94_l0.pt,0
processed_data\chb02_chb02_32_s95_l0.pt,0
processed_data\chb02_chb02_32_s96_l0.pt,0
processed_data\chb02_chb02_32_s97_l0.pt,0
processed_data\chb02_chb02_32_s98_l0.pt,0
processed_data\chb02_chb02_32_s99_l0.pt,0
processed_data\chb02_chb02_32_s100_l0.pt,0
processed_data\chb02_chb02_32_s101_l0.pt,0
processed_data\chb02_chb02_32_s102_l0.pt,0
processed_data\chb02_chb02_32_s103_l0.pt,0
processed_data\chb02_chb02_32_s104_l0.pt,0
processed_data\chb02_chb02_32_s105_l0.pt,0
processed_data\chb02_chb02_32_s106_l0.pt,0
processed_data\chb02_chb02_32_s107_l0.pt,0
processed_data\chb02_chb02_32_s108_l0.pt,0
processed_data\chb02_chb02_32_s109_l0.pt,0
processed_data\chb02_chb02_32_s110_l0.pt,0
processed_data\chb02_chb02_32_s111_l0.pt,0
processed_data\chb02_chb02_32_s112_l0.pt,0
processed_data\chb02_chb02_32_s113_l0.pt,0
processed_data\chb02_chb02_32_s114_l0.pt,0
processed_data\chb02_chb02_32_s115_l0.pt,0
processed_data\chb02_chb02_32_s116_l0.pt,0
processed_data\chb02_chb02_32_s117_l0.pt,0
processed_data\chb02_chb02_32_s118_l0.pt,0
processed_data\chb02_chb02_32_s119_l0.pt,0
processed_data\chb02_chb02_32_s120_l0.pt,0
processed_data\chb02_chb02_32_s121_l0.pt,0
processed_data\chb02_chb02_32_s122_l0.pt,0
processed_data\chb02_chb02_32_s123_l0.pt,0
processed_data\chb02_chb02_32_s124_l0.pt,0
processed_data\chb02_chb02_32_s125_l0.pt,0
processed_data\chb02_chb02_32_s126_l0.pt,0
processed_data\chb02_chb02_32_s127_l0.pt,0
processed_data\chb02_chb02_32_s128_l0.pt,0
processed_data\chb02_chb02_32_s129_l0.pt,0
processed_data\chb02_chb02_32_s130_l0.pt,0
processed_data\chb02_chb02_32_s131_l0.pt,0
processed_data\chb02_chb02_32_s132_l0.pt,0
processed_data\chb02_chb02_32_s133_l0.pt,0
processed_data\chb02_chb02_32_s134_l0.pt,0
processed_data\chb02_chb02_32_s135_l0.pt,0
processed_data\chb02_chb02_32_s136_l0.pt,0
processed_data\chb02_chb02_32_s137_l0.pt,0
processed_data\chb02_chb02_32_s138_l0.pt,0
processed_data\chb02_chb02_32_s139_l0.pt,0
processed_data\chb02_chb02_32_s140_l0.pt,0
processed_data\chb02_chb02_32_s141_l0.pt,0
processed_data\chb02_chb02_32_s142_l0.pt,0
processed_data\chb02_chb02_32_s143_l0.pt,0
processed_data\chb02_chb02_32_s144_l0.pt,0
processed_data\chb02_chb02_32_s145_l0.pt,0
processed_data\chb02_chb02_32_s146_l0.pt,0
processed_data\chb02_chb02_32_s147_l0.pt,0
processed_data\chb02_chb02_32_s148_l0.pt,0
processed_data\chb02_chb02_32_s149_l0.pt,0
processed_data\chb02_chb02_32_s150_l0.pt,0
processed_data\chb02_chb02_32_s151_l0.pt,0
processed_data\chb02_chb02_32_s152_l0.pt,0
processed_data\chb02_chb02_32_s153_l0.pt,0
processed_data\chb02_chb02_32_s154_l0.pt,0
processed_data\chb02_chb02_32_s155_l0.pt,0
processed_data\chb02_chb02_32_s156_l0.pt,0
processed_data\chb02_chb02_32_s157_l0.pt,0
processed_data\chb02_chb02_32_s158_l0.pt,0
processed_data\chb02_chb02_32_s159_l0.pt,0
processed_data\chb02_chb02_32_s160_l0.pt,0
processed_data\chb02_chb02_32_s161_l0.pt,0
processed_data\chb02_chb02_32_s162_l0.pt,0
processed_data\chb02_chb02_32_s163_l0.pt,0
processed_data\chb02_chb02_32_s164_l0.pt,0
processed_data\chb02_chb02_32_s165_l0.pt,0
processed_data\chb02_chb02_32_s166_l0.pt,0
processed_data\chb02_chb02_32_s167_l0.pt,0
processed_data\chb02_chb02_32_s168_l0.pt,0
processed_data\chb02_chb02_32_s169_l0.pt,0
processed_data\chb02_chb02_32_s170_l0.pt,0
processed_data\chb02_chb02_32_s171_l0.pt,0
processed_data\chb02_chb02_32_s172_l0.pt,0
processed_data\chb02_chb02_32_s173_l0.pt,0
processed_data\chb02_chb02_32_s174_l0.pt,0
processed_data\chb02_chb02_32_s175_l0.pt,0
processed_data\chb02_chb02_32_s176_l0.pt,0
processed_data\chb02_chb02_32_s177_l0.pt,0
processed_data\chb02_chb02_32_s178_l0.pt,0
processed_data\chb02_chb02_32_s179_l0.pt,0
processed_data\chb02_chb02_32_s180_l0.pt,0
processed_data\chb02_chb02_32_s181_l0.pt,0
processed_data\chb02_chb02_32_s182_l0.pt,0
processed_data\chb02_chb02_32_s183_l0.pt,0
processed_data\chb02_chb02_32_s184_l0.pt,0
processed_data\chb02_chb02_32_s185_l0.pt,0
processed_data\chb02_chb02_32_s186_l0.pt,0
processed_data\chb02_chb02_32_s187_l0.pt,0
processed_data\chb02_chb02_32_s188_l0.pt,0
processed_data\chb02_chb02_32_s189_l0.pt,0
processed_data\chb02_chb02_32_s190_l0.pt,0
processed_data\chb02_chb02_32_s191_l0.pt,0
processed_data\chb02_chb02_32_s192_l0.pt,0
processed_data\chb02_chb02_32_s193_l0.pt,0
processed_data\chb02_chb02_32_s194_l0.pt,0
processed_data\chb02_chb02_32_s195_l0.pt,0
processed_data\chb02_chb02_32_s196_l0.pt,0
processed_data\chb02_chb02_32_s197_l0.pt,0
processed_data\chb02_chb02_32_s198_l0.pt,0
processed_data\chb02_chb02_32_s199_l0.pt,0
processed_data\chb04_chb04_42_(2)_s0_l0.pt,0
processed_data\chb04_chb04_42_(2)_s1_l0.pt,0
processed_data\chb04_chb04_42_(2)_s2_l0.pt,0
processed_data\chb04_chb04_42_(2)_s3_l0.pt,0
processed_data\chb04_chb04_42_(2)_s4_l0.pt,0
processed_data\chb04_chb04_42_(2)_s5_l0.pt,0
processed_data\chb04_chb04_42_(2)_s6_l0.pt,0
processed_data\chb04_chb04_42_(2)_s7_l0.pt,0
processed_data\chb04_chb04_42_(2)_s8_l0.pt,0
processed_data\chb04_chb04_42_(2)_s9_l0.pt,0
processed_data\chb04_chb04_42_(2)_s10_l0.pt,0
processed_data\chb04_chb04_42_(2)_s11_l0.pt,0
processed_data\chb04_chb04_42_(2)_s12_l0.pt,0
processed_data\chb04_chb04_42_(2)_s13_l0.pt,0
processed_data\chb04_chb04_42_(2)_s14_l0.pt,0
processed_data\chb04_chb04_42_(2)_s15_l0.pt,0
processed_data\chb04_chb04_42_(2)_s16_l0.pt,0
processed_data\chb04_chb04_42_(2)_s17_l0.pt,0
processed_data\chb04_chb04_42_(2)_s18_l0.pt,0
processed_data\chb04_chb04_42_(2)_s19_l0.pt,0
processed_data\chb04_chb04_42_(2)_s20_l0.pt,0
processed_data\chb04_chb04_42_(2)_s21_l0.pt,0
processed_data\chb04_chb04_42_(2)_s22_l0.pt,0
processed_data\chb04_chb04_42_(2)_s23_l0.pt,0
processed_data\chb04_chb04_42_(2)_s24_l0.pt,0
processed_data\chb04_chb04_42_(2)_s25_l0.pt,0
processed_data\chb04_chb04_42_(2)_s26_l0.pt,0
processed_data\chb04_chb04_42_(2)_s27_l0.pt,0
processed_data\chb04_chb04_42_(2)_s28_l0.pt,0
processed_data\chb04_chb04_42_(2)_s29_l0.pt,0
processed_data\chb04_chb04_42_(2)_s30_l0.pt,0
processed_data\chb04_chb04_42_(2)_s31_l0.pt,0
processed_data\chb04_chb04_42_(2)_s32_l0.pt,0
processed_data\chb04_chb04_42_(2)_s33_l0.pt,0
processed_data\chb04_chb04_42_(2)_s34_l0.pt,0
processed_data\chb04_chb04_42_(2)_s35_l0.pt,0
processed_data\chb04_chb04_42_(2)_s36_l0.pt,0
processed_data\chb04_chb04_42_(2)_s37_l0.pt,0
processed_data\chb04_chb04_42_(2)_s38_l0.pt,0
processed_data\chb04_chb04_42_(2)_s39_l0.pt,0
processed_data\chb04_chb04_42_(2)_s40_l0.pt,0
processed_data\chb04_chb04_42_(2)_s41_l0.pt,0
processed_data\chb04_chb04_42_(2)_s42_l0.pt,0
processed_data\chb04_chb04_42_(2)_s43_l0.pt,0
processed_data\chb04_chb04_42_(2)_s44_l0.pt,0
processed_data\chb04_chb04_42_(2)_s45_l0.pt,0
processed_data\chb04_chb04_42_(2)_s46_l0.pt,0
processed_data\chb04_chb04_42_(2)_s47_l0.pt,0
processed_data\chb04_chb04_42_(2)_s48_l0.pt,0
processed_data\chb04_chb04_42_(2)_s49_l0.pt,0
processed_data\chb04_chb04_42_(2)_s50_l0.pt,0
processed_data\chb04_chb04_42_(2)_s51_l0.pt,0
processed_data\chb04_chb04_42_(2)_s52_l0.pt,0
processed_data\chb04_chb04_42_(2)_s53_l0.pt,0
processed_data\chb04_chb04_42_(2)_s54_l0.pt,0
processed_data\chb04_chb04_42_(2)_s55_l0.pt,0
processed_data\chb04_chb04_42_(2)_s56_l0.pt,0
processed_data\chb04_chb04_42_(2)_s57_l0.pt,0
processed_data\chb04_chb04_42_(2)_s58_l0.pt,0
processed_data\chb04_chb04_42_(2)_s59_l0.pt,0
processed_data\chb04_chb04_42_(2)_s60_l0.pt,0
processed_data\chb04_chb04_42_(2)_s61_l0.pt,0
processed_data\chb04_chb04_42_(2)_s62_l0.pt,0
processed_data\chb04_chb04_42_(2)_s63_l0.pt,0
processed_data\chb04_chb04_42_(2)_s64_l0.pt,0
processed_data\chb04_chb04_42_(2)_s65_l0.pt,0
processed_data\chb04_chb04_42_(2)_s66_l0.pt,0
processed_data\chb04_chb04_42_(2)_s67_l0.pt,0
processed_data\chb04_chb04_42_(2)_s68_l0.pt,0
processed_data\chb04_chb04_42_(2)_s69_l0.pt,0
processed_data\chb04_chb04_42_(2)_s70_l0.pt,0
processed_data\chb04_chb04_42_(2)_s71_l0.pt,0
processed_data\chb04_chb04_42_(2)_s72_l0.pt,0
processed_data\chb04_chb04_42_(2)_s73_l0.pt,0
processed_data\chb04_chb04_42_(2)_s74_l0.pt,0
processed_data\chb04_chb04_42_(2)_s75_l0.pt,0
processed_data\chb04_chb04_42_(2)_s76_l0.pt,0
processed_data\chb04_chb04_42_(2)_s77_l0.pt,0
processed_data\chb04_chb04_42_(2)_s78_l0.pt,0
processed_data\chb04_chb04_42_(2)_s79_l0.pt,0
processed_data\chb04_chb04_42_(2)_s80_l0.pt,0
processed_data\chb04_chb04_42_(2)_s81_l0.pt,0
processed_data\chb04_chb04_42_(2)_s82_l0.pt,0
processed_data\chb04_chb04_42_(2)_s83_l0.pt,0
processed_data\chb04_chb04_42_(2)_s84_l0.pt,0
processed_data\chb04_chb04_42_(2)_s85_l0.pt,0
processed_data\chb04_chb04_42_(2)_s86_l0.pt,0
processed_data\chb04_chb04_42_(2)_s87_l0.pt,0
processed_data\chb04_chb04_42_(2)_s88_l0.pt,0
processed_data\chb04_chb04_42_(2)_s89_l0.pt,0
processed_data\chb04_chb04_42_(2)_s90_l0.pt,0
processed_data\chb04_chb04_42_(2)_s91_l0.pt,0
processed_data\chb04_chb04_42_(2)_s92_l0.pt,0
processed_data\chb04_chb04_42_(2)_s93_l0.pt,0
processed_data\chb04_chb04_42_(2)_s94_l0.pt,0
processed_data\chb04_chb04_42_(2)_s95_l0.pt,0
processed_data\chb04_chb04_42_(2)_s96_l0.pt,0
processed_data\chb04_chb04_42_(2)_s97_l0.pt,0
processed_data\chb04_chb04_42_(2)_s98_l0.pt,0
processed_data\chb04_chb04_42_(2)_s99_l0.pt,0
processed_data\chb04_chb04_42_(2)_s100_l0.pt,0
processed_data\chb04_chb04_42_(2)_s101_l0.pt,0
processed_data\chb04_chb04_42_(2)_s102_l0.pt,0
processed_data\chb04_chb04_42_(2)_s103_l0.pt,0
processed_data\chb04_chb04_42_(2)_s104_l0.pt,0
processed_data\chb04_chb04_42_(2)_s105_l0.pt,0
processed_data\chb04_chb04_42_(2)_s106_l0.pt,0
processed_data\chb04_chb04_42_(2)_s107_l0.pt,0
processed_data\chb04_chb04_42_(2)_s108_l0.pt,0
processed_data\chb04_chb04_42_(2)_s109_l0.pt,0
processed_data\chb04_chb04_42_(2)_s110_l0.pt,0
processed_data\chb04_chb04_42_(2)_s111_l0.pt,0
processed_data\chb04_chb04_42_(2)_s112_l0.pt,0
processed_data\chb04_chb04_42_(2)_s113_l0.pt,0
processed_data\chb04_chb04_42_(2)_s114_l0.pt,0
processed_data\chb04_chb04_42_(2)_s115_l0.pt,0
processed_data\chb04_chb04_42_(2)_s116_l0.pt,0
processed_data\chb04_chb04_42_(2)_s117_l0.pt,0
processed_data\chb04_chb04_42_(2)_s118_l0.pt,0
processed_data\chb04_chb04_42_(2)_s119_l0.pt,0
processed_data\chb04_chb04_42_(2)_s120_l0.pt,0
processed_data\chb04_chb04_42_(2)_s121_l0.pt,0
processed_data\chb04_chb04_42_(2)_s122_l0.pt,0
processed_data\chb04_chb04_42_(2)_s123_l0.pt,0
processed_data\chb04_chb04_42_(2)_s124_l0.pt,0
processed_data\chb04_chb04_42_(2)_s125_l0.pt,0
processed_data\chb04_chb04_42_(2)_s126_l0.pt,0
processed_data\chb04_chb04_42_(2)_s127_l0.pt,0
processed_data\chb04_chb04_42_(2)_s128_l0.pt,0
processed_data\chb04_chb04_42_(2)_s129_l0.pt,0
processed_data\chb04_chb04_42_(2)_s130_l0.pt,0
processed_data\chb04_chb04_42_(2)_s131_l0.pt,0
processed_data\chb04_chb04_42_(2)_s132_l0.pt,0
processed_data\chb04_chb04_42_(2)_s133_l0.pt,0
processed_data\chb04_chb04_42_(2)_s134_l0.pt,0
processed_data\chb04_chb04_42_(2)_s135_l0.pt,0
processed_data\chb04_chb04_42_(2)_s136_l0.pt,0
processed_data\chb04_chb04_42_(2)_s137_l0.pt,0
processed_data\chb04_chb04_42_(2)_s138_l0.pt,0
processed_data\chb04_chb04_42_(2)_s139_l0.pt,0
processed_data\chb04_chb04_42_(2)_s140_l0.pt,0
processed_data\chb04_chb04_42_(2)_s141_l0.pt,0
processed_data\chb04_chb04_42_(2)_s142_l0.pt,0
processed_data\chb04_chb04_42_(2)_s143_l0.pt,0
processed_data\chb04_chb04_42_(2)_s144_l0.pt,0
processed_data\chb04_chb04_42_(2)_s145_l0.pt,0
processed_data\chb04_chb04_42_(2)_s146_l0.pt,0
processed_data\chb04_chb04_42_(2)_s147_l0.pt,0
processed_data\chb04_chb04_42_(2)_s148_l0.pt,0
processed_data\chb04_chb04_42_(2)_s149_l0.pt,0
processed_data\chb04_chb04_42_(2)_s150_l0.pt,0
processed_data\chb04_chb04_42_(2)_s151_l0.pt,0
processed_data\chb04_chb04_42_(2)_s152_l0.pt,0
processed_data\chb04_chb04_42_(2)_s153_l0.pt,0
processed_data\chb04_chb04_42_(2)_s154_l0.pt,0
processed_data\chb04_chb04_42_(2)_s155_l0.pt,0
processed_data\chb04_chb04_42_(2)_s156_l0.pt,0
processed_data\chb04_chb04_42_(2)_s157_l0.pt,0
processed_data\chb04_chb04_42_(2)_s158_l0.pt,0
processed_data\chb04_chb04_42_(2)_s159_l0.pt,0
processed_data\chb04_chb04_42_(2)_s160_l0.pt,0
processed_data\chb04_chb04_42_(2)_s161_l0.pt,0
processed_data\chb04_chb04_42_(2)_s162_l0.pt,0
processed_data\chb04_chb04_42_(2)_s163_l0.pt,0
processed_data\chb04_chb04_42_(2)_s164_l0.pt,0
processed_data\chb04_chb04_42_(2)_s165_l0.pt,0
processed_data\chb04_chb04_42_(2)_s166_l0.pt,0
processed_data\chb04_chb04_42_(2)_s167_l0.pt,0
processed_data\chb04_chb04_42_(2)_s168_l0.pt,0
processed_data\chb04_chb04_42_(2)_s169_l0.pt,0
processed_data\chb04_chb04_42_(2)_s170_l0.pt,0
processed_data\chb04_chb04_42_(2)_s171_l0.pt,0
processed_data\chb04_chb04_42_(2)_s172_l0.pt,0
processed_data\chb04_chb04_42_(2)_s173_l0.pt,0
processed_data\chb04_chb04_42_(2)_s174_l0.pt,0
processed_data\chb04_chb04_42_(2)_s175_l0.pt,0
processed_data\chb04_chb04_42_(2)_s176_l0.pt,0
processed_data\chb04_chb04_42_(2)_s177_l0.pt,0
processed_data\chb04_chb04_42_(2)_s178_l0.pt,0
processed_data\chb04_chb04_42_(2)_s179_l0.pt,0
processed_data\chb04_chb04_42_(2)_s180_l0.pt,0
processed_data\chb04_chb04_42_(2)_s181_l0.pt,0
processed_data\chb04_chb04_42_(2)_s182_l0.pt,0
processed_data\chb04_chb04_42_(2)_s183_l0.pt,0
processed_data\chb04_chb04_42_(2)_s184_l0.pt,0
processed_data\chb04_chb04_42_(2)_s185_l0.pt,0
processed_data\chb04_chb04_42_(2)_s186_l0.pt,0
processed_data\chb04_chb04_42_(2)_s187_l0.pt,0
processed_data\chb04_chb04_42_(2)_s188_l0.pt,0
